one,two,three,four
19.87824019130756,57.27624346718496,18.914557123868324,89.89119139971685
47.96782607451815,25.562733693821627,75.25777505588671,32.07968945289063
69.22477443180999,84.61630901042595,92.20750388830325,97.7775012878608
98.40470281432675,18.33110794098477,15.846863337298,12.113274177993361
50.78006114520042,82.07100690375255,91.89391580658254,81.51794809255367
40.684509878953655,64.45719353938907,24.831729924389933,56.33308590636772
66.54007627177081,7.303945279733015,67.72959353157255,51.10349143705382
85.29968173928259,80.78478593317944,77.46055551135315,4.3228198568106
30.22612134902436,44.239656218136346,69.17365556611325,44.58949273710036
10.28156520731287,7.08670249706268,36.86121335033228,56.09928432269392
57.35496332158164,67.12646531082936,27.282650867704806,28.68940730749665
31.96349139399516,39.13584336728373,29.285261114561866,43.49858404614588
43.711058922218314,77.28131836033153,60.09137199140366,7.618202425640897
97.014799660146,14.57319579222698,99.067603878511,71.06289465046139
28.858137022891807,95.13617417761905,39.78030017990529,59.27823781306343
74.49453730122579,29.935836738979894,11.473391662144072,68.76113542623315
16.89823417250833,34.489793706009294,15.552065419869566,77.1778930922886
33.762861962286784,88.38010776378383,96.12948451468243,61.8461748919977
28.878480971103837,3.008893486505937,13.521839154127424,79.63763890741485
18.188732602577783,2.0745515288182803,4.701613281858663,84.90111806811035
0.07574492902402419,93.8940302685363,1.0415509601389261,95.83120829969725
9.913183674090142,79.23058201948925,28.728244885764365,66.01549775096068
80.19120646334923,70.27814019087008,30.598473303175766,67.76680012839064
10.124998538655527,16.999813614291213,26.541956511243402,24.747328868631225
21.32477240662012,77.25028120714681,78.0421894819341,70.2815296885316
89.10717843255979,65.83747285720554,79.82376605381253,41.48216878980448
55.48508379476856,57.20196696606956,24.819307144527723,22.427677036321402
70.26613367933749,46.71238993451347,31.946556355000943,33.771628887612835
59.83025641634255,29.834396891323046,55.02752926234534,76.37052294722051
62.00483201988227,82.7024015547967,19.19390859710035,75.44102179894797
31.105734206466973,13.556387104231217,17.452773253971653,83.10377706776667
0.9535877578635055,43.971789339341136,2.1220587530799917,32.2363349564182
31.793104508708335,82.41431142473824,59.4165091771389,65.93192067759908
92.52254530294906,41.98310820288357,89.3233640148627,18.832620724228764
9.161533610464556,7.213321065009904,34.84879972831874,31.10706452240677
54.20590419921275,77.20231202533344,33.725919073845255,54.41969650705569
31.517759479852693,51.50281201013357,19.14208678951902,21.65486217255731
27.974072358567014,25.080443570802892,9.913844322407005,73.15038728809736
48.13467623652006,55.803427453734244,5.490918689613034,8.55030327225511
74.15831840725467,76.72136860315106,19.274859196325146,7.687270716463612
57.783043310672866,38.058420995846106,45.011574426021205,75.30563498595242
78.83304893820501,19.857104482415412,81.1205306977798,7.2930124298152705
90.99484686655256,58.61784070899054,59.612990814797996,4.261236195253925
9.811022456812735,23.065650982292063,20.620886167903365,59.368500882273466
34.82013054873544,70.53479624808917,71.66753308544178,20.172464864263418
72.97655278413326,78.85856317861679,10.916140675328489,89.61906411326332
29.10112451752813,88.87838014347706,50.910848382119426,97.91810447045238
77.23198274459138,3.271945811433785,30.299694049225746,38.8502795407686
36.91923363223372,91.61598925804529,73.57967107478798,21.849794013875712
85.52261845473235,41.48195685431263,79.01856066354597,89.78862737868992
71.17870645880525,18.357223980607408,77.33821164090058,33.74233458537744
36.21048280522457,88.59857043367671,59.1920419201697,13.707267607395346
22.47563194116573,66.16739411379903,10.422601851000913,99.75610513898371
91.7796191260685,38.476125611528,39.96580256494617,88.89491707263059
22.806258060771988,83.90024925742308,30.480746075700505,27.922333208774187
31.11749850983533,46.39776561829131,69.46024247951289,55.409953903405416
89.51718494039974,77.37050170043585,93.74383789620686,79.01094108773349
81.12824161182344,15.192496235381281,38.52838165057595,43.89218817303636
58.16388630064125,31.52967904264451,74.9355043441852,26.87540084312762
73.4498816743052,76.88400934340297,96.97808859074209,53.26065435462407
96.24189953723537,81.14474104888995,73.41210296006889,36.328792407612845
20.95579528050426,98.31425188929082,39.81034769168178,93.87806220146443
54.474135825972084,36.795853269726955,64.20621004542178,77.20703441882097
16.12286824864515,42.29960918618333,94.55462617097687,43.85463084801885
40.92208296066681,96.76398300355241,59.5274825653257,27.73137270839172
92.24929563798445,66.90964628669226,23.592983640457355,65.60597862183313
37.30872578317346,7.451177733309288,89.28946139576912,8.9339232568183
73.20887105730306,41.27318330810641,21.716947428799514,74.44925562474185
10.000616253051298,29.309200585408625,97.25500209354388,72.89301851076581
56.511960711864496,54.61458121930212,6.627724334388407,6.0344877417365055
30.01801435244509,81.80628365585008,0.9566522236927888,24.764188035854552
88.86681412184562,15.877533842669244,44.028898686399046,2.607745466467104
9.448606629752765,35.52250535975545,18.71262978074003,31.029695422067615
87.66570264413575,54.19298527265216,50.24666981541518,61.522421940449235
54.730158893022974,61.12873525716329,70.36536283149098,45.53247969852521
86.66719492519962,98.25907767893963,37.45713305784043,9.361297231773646
9.809346429961273,19.180111987296712,15.06433819682158,29.60672161857788
48.75585859728431,93.51163904975095,57.90602864932064,54.14735071174716
19.307682900646263,41.56298036003204,26.29147250929944,10.75479478272271
28.73934609432759,60.63370089193759,90.36252699353275,28.650874461641994
57.4218301763731,54.91022906075216,74.10358886581803,52.74637820387391
47.40202434728011,46.39033519482838,8.235372842097222,23.716300857944105
90.37735158253652,41.4717415728958,76.98302290199305,71.34533209324032
33.98129295007726,57.42016842138731,68.51333613425047,74.44175252005314
23.09157162126493,94.38611945960447,38.42453297577851,25.198064121371424
65.79585152145975,82.05882651082213,61.856223748703044,42.222178977710755
71.13920049635514,69.24317947988634,76.74358134792176,93.38734357956434
99.27080281523234,14.478391568609894,97.07386476408935,76.6792571545735
28.816680162982998,29.914666824709357,21.800633752840525,6.626084290804668
44.903687706857156,6.775316610926929,93.89766994715131,40.28163162395928
59.4642803656535,30.3411486755631,67.42861639107942,13.497328540690901
66.48822032601004,37.24114945513127,30.14011366617946,92.22580357408337
42.61876748028995,97.2218519776472,87.76343808254606,48.40365191112883
58.57571118822696,66.87601815282201,36.93877507716215,71.95883327564903
45.947929144570864,2.679686171569462,33.447584145226884,70.44098306769685
54.11414947102716,31.166806291931593,13.052997547716494,97.61402497131294
95.19412254275464,88.47879325286192,58.17027290293781,13.014023593726186
95.07502503012117,30.617133892835646,56.34326757329973,11.114183324774473
71.9617692906607,69.61647630541103,87.54787956821939,48.41606569523839
36.785996026123,3.2468620018683336,41.12573110999664,40.37248631923305
10.777877947713954,19.55123647071073,23.206756627490687,8.695440276090826
22.589101787772602,1.5064097215554018,16.838922185949713,85.18934273817005
47.908716219893996,86.83365142152593,78.03175129084235,90.1598867096158
55.59923405405887,32.601503944960584,90.92531042140749,12.03168772384342
80.54380957295719,61.648865868187016,7.222635282977019,38.91545485381774
92.88962297161859,24.06889146748852,32.28588234282228,30.745613491013145
6.647236784581134,63.3623862999781,92.14681713047837,15.905836990205813
90.22140271474308,63.77095247171937,94.89104346904634,63.1692363967784
61.2798274782491,11.211585150443549,90.76135637278723,28.09423000224266
10.288393635202587,16.84822420608716,69.70030189803397,92.69601032196555
94.46058087614499,87.0092156767907,45.45247051620988,48.17891577002422
98.25276088897579,49.36277449063129,58.81398996777262,92.4971999489966
26.301614318180956,69.4882949230062,51.878226037808105,60.145023630232885
67.89101438464597,16.362945870967028,73.54711794549479,9.02692025524916
51.45376470739813,78.05511422176527,82.1394458955868,31.86111763424998
55.322664973082816,81.11413976585233,9.14216274001668,37.087106935310075
85.32141860237066,71.80351217544766,50.56262584900476,94.16651701376722
42.72898679236648,44.399401699409644,19.512846598827515,37.08750358832784
54.79816047471095,81.16072413381883,15.536596793003742,47.95739036357105
94.91383000123315,42.76037021809679,80.46099752119235,38.321930908609744
52.88792497724448,76.59259181012466,97.13867629230754,94.50519755299979
26.680075995923602,79.86385593664326,35.86880229967131,79.70378260247104
45.46041330347844,87.11346970318581,59.37044598083463,90.01019793115121
21.56850927932418,9.388506419887143,14.750820195822111,21.43184253046193
70.69413620594867,92.39451512857454,69.1530877775014,25.969253245178294
64.83984761143515,51.551596946024745,11.833749135494276,70.93508012451036
46.260203337674156,51.97185304795173,80.95157611865558,86.61391991352843
74.03261859876983,7.711604905249569,91.50268295394424,56.64038374047675
30.303675278659824,11.424355789031148,42.583065981590885,67.68996954971188
57.4435370066806,86.25188941443366,65.01911262389397,60.443632043914995
33.25707899959988,55.07018982880035,2.4851586169272633,5.511906603593109
76.56174231691232,42.294663679733205,34.791913094833106,35.25290059585882
17.74185434550313,98.93128081769679,23.42946445506732,16.185464536023176
4.132931419187413,27.839681800329362,20.671700019314233,53.971447015682436
58.185730012836586,59.75786139951914,66.74853361646794,20.38505282421158
62.57055152586146,91.54053751774309,43.90738446946851,78.01976927630982
2.2855860491513447,50.546027532576666,75.19816380593875,31.967969570865172
77.30395653774139,29.78640806687467,65.8548080905614,73.09273225029384
69.93373629577053,1.2478199751906782,8.600532844442643,45.90511573696073
12.534951111288217,58.61035210227287,23.09032281513953,10.880966329022733
10.531787171754237,20.867436778708402,99.39531427233175,33.00558092201942
66.07683721952775,79.69122219591472,77.85565872885388,88.41883885415228
16.060438667499355,52.216128091758364,39.362387143155054,36.31448756249199
11.199766471836448,1.4535864640760288,74.8683813403488,12.051624253317428
80.39883728296385,89.35746658660612,74.86980162575912,83.26020100641577
62.82497549824295,74.90487045743069,17.56214230226234,9.63220349112628
36.76272901051518,73.80087536451732,45.526656402663654,60.19173945763069
20.966244093432174,76.94257451745356,32.377193833271,48.515279581450656
71.11888193390904,79.24186183212541,47.8035751711772,33.41529907125139
71.87469611675652,16.125622228585012,74.05629001958552,58.73077885578849
54.72494925856795,89.76824322399318,30.981928824558825,19.53825562729321
44.525487074723515,21.851752703140992,29.090153779824757,81.31304118319699
73.04637550553004,4.088068508904541,34.7650476040731,18.260804246355267
94.64411165729209,62.086437092740674,76.50614158476698,90.977418387461
1.789811339586389,10.80450731265975,41.61552739501169,20.203064197468933
98.6935122502529,22.52721116001678,53.17597963803057,44.65104788807586
4.408839113279783,38.336235734796496,70.6558017147545,9.35730691634883
70.09063943736217,73.34714376097932,82.82073814210753,8.476988063477908
19.227796159047863,12.31287703788091,69.80197678448265,15.151599426165308
95.09252408735284,49.23756840644623,34.349760584681874,34.59883475140777
92.591865856567,88.2421878488547,20.70004087604008,93.92681180749854
38.89562896356066,43.196665613330346,52.48682394398101,43.72820203629063
73.23458702255373,12.877878451065639,44.638307500994614,32.62464965137531
56.585559492344984,7.5641985522417965,91.25365853536988,60.897916979525455
44.08676177620254,94.2691031022391,57.033159290762484,97.57854443736385
12.499268944508756,13.786221020612466,31.608358382767175,53.555898134229984
71.2517851357126,59.18955189292273,86.64389033398179,57.65618143471678
13.749584934715243,80.33916314291662,36.35106027597942,69.8946672535519
2.3676046827678543,0.38290412430141973,14.204736656495854,38.77791962923415
97.48176968329322,45.542898125502774,2.672888426008113,10.547232270952255
76.03206777493354,26.319003979329946,89.09109549355426,63.595682099132446
35.121903966351,59.242183494647826,76.23353830183291,16.156998181913586
75.72540913240987,86.9699065960746,55.689696639577754,69.31891747224105
98.7587357375525,33.79989022871891,83.00370630033986,49.08047368217936
40.000830702889786,4.877092335577682,67.45812540990109,85.18304364727553
35.9023943670848,96.78328540987565,54.64570468413269,98.93767610497487
36.93341930069194,29.325310187389185,26.38630540274487,84.45258188316973
17.64330717728929,26.11533572825049,13.761882614718335,57.53280020301494
60.845218610312166,77.60367450634175,55.307542995703095,41.09553144182585
91.34157915871474,33.19028891557759,7.498795954452175,47.92746834259478
99.17998587755959,78.80708067770225,97.83648493543281,65.43999090544857
13.491466579221466,87.29129231047867,66.24826282461743,19.185495158355124
55.96266558891359,75.11571660176078,81.54579419169261,68.4670395684108
35.309482242614784,83.30672149361007,35.181176622189156,54.152804010552366
84.25494676047146,26.12609303516622,23.29586678192632,46.21394033775365
56.698785216033485,3.642689986214631,82.56727684830376,82.58045228256286
93.94736549865435,41.386286116032544,98.76652171025832,67.66484399521364
14.060908188195075,16.996492412244322,98.32640948754707,21.384441834608047
14.477777554975212,74.19513944504585,89.63428209966634,84.41583923052771
9.289085781770535,8.044191992395444,71.74794294057726,36.1774819091887
37.19981564903313,56.455147343899846,12.824645746375884,0.4175397980729967
49.75372664885286,24.12314192302556,18.483084447208785,53.3557287848817
78.41259088298982,38.761243968282514,25.251828298117285,96.81896062284191
23.764538026591698,62.08778278368532,95.61595081326911,33.9305715077874
79.02751848190846,32.188982357402466,16.68934893621752,13.37654122345474
92.6768927437381,33.68726089671641,11.1808992085059,11.100133750670604
13.795410720496982,91.12758818158642,48.51185712782896,89.75863505759915
29.172197897743303,55.21611022719668,52.71498784157704,82.54280948083296
11.240987268288926,64.99676804423237,8.638308806977724,71.95211496393607
77.86105810934262,33.8174317652463,66.13811808406012,7.272775020295108
94.59432913626603,29.916827058306694,68.87367176165314,77.80767421341427
67.0686985638284,29.497253184119277,14.059332570498595,5.439714500103932
15.20439237942398,19.343408144218976,32.38399340587282,6.0412881949455155
77.7689602796605,6.23895930068139,12.926547786547182,28.805001218262806
88.53120118611339,15.314359244268406,24.47454026195881,92.49138984689705
20.141880606571828,80.78173627403694,66.86220284222654,75.0094470547443
73.4352327336569,33.31938429517264,53.33176403445974,62.15232709361522
62.868720687997694,43.38735038335759,44.658448735397826,79.38902823671997
48.77169190248938,50.55780307896563,55.52788779490873,92.04750152705576
29.709738534278006,19.460662448110945,55.43871868683405,7.356374110268071
87.84221200163293,45.58538397263374,19.03130659031215,72.41719261789629
57.055116024263974,20.724323508786412,23.4609480999162,79.34102725098371
15.516686748419717,11.760577249069748,91.83631163716967,70.00173015940062
51.30740088332324,86.62814116313008,8.107282975084996,82.22848213477309
63.36951213421387,88.47580029801497,80.23313343623012,74.39203073432267
95.43881105403474,23.084908472437547,54.52462113255794,33.427258301102256
34.936168110222695,13.70640752372515,97.25804682309293,24.927926385048636
26.157454490788922,87.10569824163234,23.92264275167748,53.32921580592678
20.772758815256132,47.00416556930625,32.52138401502634,86.37703600306226
29.248027786652543,74.77319065668952,78.61587758303726,15.150403101250465
85.58002492552112,96.7327772764823,41.03840738417105,97.01437452182455
91.30218028103145,7.6520333911031635,30.549756525963033,30.46288249906246
7.230376502272529,23.941360324834914,85.13543809686759,26.347320317521373
97.36533197276036,43.60332183045761,84.18051110492607,52.09056016403402
6.632491589165301,60.18936820622592,91.37221755221367,22.878787726652938
43.381072029304924,96.62968859600261,17.615959915408872,14.731884046488286
93.2695719010699,32.64286166213258,81.19296935497327,90.60898116405514
83.6799476421613,30.794339395027347,98.12564751558317,54.85742621321242
97.64709279795221,34.67777870581171,69.40682553760692,62.8632351762657
57.303960162809574,29.18056412817337,33.48221660975162,56.15026353442821
7.429576488270384,55.64377604230152,89.85339970200904,64.07021684602174
82.64960273715704,33.261628847343594,57.53369403708163,87.40419780039569
60.15783566491035,17.99903804057491,47.4212206918675,64.95383030923432
67.39882306247095,8.59530661664818,63.9237903663174,71.05186595766122
10.675581556919289,11.63250956069204,36.71575234536749,68.98557984029232
16.2584144421278,58.97096748421151,79.52775657506137,83.16064368181257
59.88240702265718,51.772234908124716,70.33026333871058,17.35863881493899
34.915095263719884,30.073505751272535,91.66067767571722,3.683352685733998
97.81000157008744,72.6876838056022,75.01894089565616,62.53067004666178
60.93584480606907,37.57793431798977,92.95241424730062,69.98346819157145
51.101027925477005,85.94829533002927,77.82236426837333,0.05689797514739636
44.29927106271291,81.8334050299156,54.35993394742137,2.7249843602958124
4.649445660165719,42.398989704968784,65.63299107246372,65.5092112757221
17.238325788682452,20.40027078900659,61.11668333435458,14.77124186579173
33.5382886821596,98.75324260294619,7.746516922676506,0.7987559702323455
91.92391678925334,92.32424534739049,33.13154789713194,67.01846065830762
60.11069672152038,32.61610590205662,49.85616819415536,91.91521350573481
80.89634566306218,66.67419051860185,70.21913612901452,31.72174425908125
89.3103955955203,54.10898941001704,72.48118403662018,37.74737246718841
32.04862994778237,22.3991825485489,0.9850432269596254,28.979143908849313
93.73184518261415,33.07035317099305,77.80085936595584,57.25171851004621
50.02319119559894,58.965531812701336,46.90689573996693,92.52429951245588
29.769187543222763,66.89370678355897,2.5539316616587926,10.19687738086138
23.844965064979775,52.708877878776384,25.350164506345973,46.966113487398665
9.107100199119177,56.27227929510165,78.38579741921271,58.67770520146563
33.61557970740584,59.00159505942094,41.03217072889807,65.21419775424701
13.82344065094584,16.89575255100898,48.40694736054112,15.675783411150512
23.8137049321804,1.9222291304140104,46.031289701274005,75.53213617340761
86.49430772029673,46.56004183940203,14.995158526612828,49.782552183906446
24.249401167504715,13.990034056247813,80.22041331799512,65.6221943601575
29.968427648566298,67.3048293264409,3.021242483865194,61.693709119379356
36.64976690826656,97.48111908066674,32.79049141693731,48.70490461481576
3.459490513350927,55.451217918088005,95.6388743778263,51.114374127284215
79.89562022290208,72.92807725479743,99.32675230584145,51.99569902559802
15.484974674806363,83.31587074177452,40.810633075283796,19.97260736181048
50.56405350902339,82.47821515625748,20.517977604556048,98.4845546216561
82.64241443281452,55.66005711861563,82.68030846747155,68.51444549206046
53.753560000529255,73.26582497233079,69.50633155837562,91.06009975314251
12.929184678789952,49.32161497032265,43.728107349337144,24.311873630362125
41.89991578232648,10.698828724386233,73.15936763878051,86.2056389127244
37.87482333094654,18.04964723134036,7.139371072392475,96.77552892709572
80.39304911393262,9.630919930514093,45.95784610304502,33.05202163004819
16.616295847306016,51.13054947450233,76.46778803682194,93.74696270840593
61.69506061005923,73.199298460842,21.406470621457242,18.4294410588539
6.504369825919931,67.06469519074707,81.84398142201653,6.215025815552899
98.35638534926765,70.91670007097841,91.6296860383186,35.76942496039006
60.75934433221952,45.52607192783577,11.239012571172967,16.927107607513705
3.49817596742632,40.475243411086566,15.652581176197867,39.445996911146885
12.784561743405199,16.98276457075696,95.74051334907398,82.9926010120111
19.26549560537665,19.274336417063253,5.511254536685206,47.00312865217098
30.861115987389265,78.43643539313067,83.18254560544104,63.8741039309548
69.19710071607706,76.25192197740245,71.36941772148693,97.35652160247152
90.21248339071612,41.010362670502246,32.90773787504475,0.2644493045402929
93.89572466956162,17.446437292075935,55.72305482829159,65.33022727773069
42.91721331700362,15.516605574556841,14.614075900093182,70.67743809003905
98.00153272445397,7.302024694863329,7.836901585359191,81.98117056952145
37.39161950620744,78.33441850325003,21.307178215757304,28.688707945624802
61.00041148581295,42.333547835743566,5.251588817625274,68.54958237403291
20.407785382123233,89.88072383200947,48.53066124854085,50.67745178513583
45.04023946538792,24.553295006440912,36.5505141175139,67.10630169567807
56.65093339703745,50.71386692088675,52.83006803881582,39.835448607411635
48.77237709826575,0.5295820977868293,49.67007479868308,19.398766479510577
81.42713122120763,14.422610072964282,50.119528301181795,94.72489958179538
74.65223070714102,90.78411286684882,6.12130155381474,4.2965664617859005
98.92341182326138,66.5117920255737,79.47972858530933,49.002854612476945
98.77767156288367,20.686395138571246,5.522179542665007,27.986544441627657
53.218864108388395,63.94261040672079,81.04889278519823,17.138253686955007
49.81148121168424,88.35821830868858,22.09410298225931,88.56358004469584
9.787188183776873,27.346977018898144,10.656160128712944,59.27013918627158
83.76700036721616,73.32093750114205,17.597395946068072,1.3966505929874917
68.30282755494163,18.703662564488997,34.931490508182826,68.2498358165546
50.29682227738982,68.19164900713001,38.67581742950884,42.37294052181807
45.588615336999695,88.64592086235086,35.1456114848116,68.1566396120816
43.527000722949,7.50359790345394,11.255436215058223,1.4958577667104067
62.532281446499525,53.7681303205486,30.431282830140972,33.528024429184555
17.861050682387624,13.437680049630607,87.56682625639766,98.22790573348837
40.61384981740959,54.76943461598083,29.674105704167776,0.8280201163716305
92.82368293044269,87.99883785635092,8.584707661538438,91.23274135679019
30.19874426019269,8.361984636681974,36.96532968792637,66.71875747636024
73.73014643459791,40.90913409668714,4.557949575634213,72.12616660774246
7.9797427335422615,69.07885349510858,54.95422961380599,47.9883063203833
84.63725737900697,73.49611278963131,9.29199149800385,56.048153386531375
71.37188456048814,14.964127807424488,23.84295824484254,40.07288466498997
94.8452749952492,87.2768698911438,84.76905815882586,87.59229307012721
42.41983096183793,72.49206725468221,45.90983999260517,79.03061361633993
49.984455203060094,95.85115684701317,37.507818956127394,51.610836904299916
98.8726531231382,71.32565843083013,24.833942177662905,73.60513984842092
27.02078553478342,61.08937249139396,47.0556089184883,77.81898365660486
21.062027703834286,24.360320490263078,86.63816607487284,35.47711498219292
92.41373644841585,61.06314195885372,10.811915726180954,5.805966629417569
11.621552808505065,30.24199786177977,8.957732259923834,72.63896370355954
90.83643548169765,61.214056490624216,62.8120696165339,8.255342728663562
8.794118232868053,16.153399211039254,54.964717863628856,97.34532547060158
81.79916350833228,83.69988093880119,90.33496177044049,89.61185779340566
36.435895901476755,92.83445150116145,37.01291072044568,31.80224353606781
44.212026313248764,86.17768134271549,69.59747932880262,15.219892209889673
95.87652857142686,1.2712502456936114,9.00125816655204,42.699683437475876
24.061780651346652,48.239258377741415,65.34371629923078,29.74816410718337
72.32584023004691,89.61402660573056,6.599955210726149,18.94851531630937
96.73373910542922,48.51091818829105,89.28570030961659,52.819940277663235
15.26843068823488,30.830240516687024,4.932188398101866,63.64590169831015
45.762316603154204,81.2675353093393,72.79520823240921,42.5816028324601
69.31116043063798,2.507647693022119,73.23800909542712,80.11097848298957
61.22455940562019,25.89905148764109,37.892121695421935,9.291438096654868
87.27143120986358,4.176438255049875,27.413326469013434,41.79660321198087
35.28821435509115,20.943680243906737,95.18194398824433,45.035068170763914
8.44672419669008,46.460084844921454,0.0896857570660381,81.54663219131376
2.1285257830589543,17.31326171307045,54.41178083333654,72.60086427644339
94.46576767823646,80.575681554412,27.489565989388034,19.07742573628405
65.38333833289343,58.087655760429925,27.6957640802469,95.49340640367969
70.0105774612511,85.34007798233324,82.34631053761736,31.417438788765683
78.43944948393292,82.0375105812296,59.4071822582883,15.712262475060989
56.27172992774897,84.9264707636566,69.58278277066503,38.66733323177013
29.431459581327466,92.49000389783426,90.57181421743321,9.948148452102545
95.97455358757185,16.55888327385332,79.96757412781486,9.433883615861728
74.43017262768106,34.52946884399566,20.60066019939,4.192880848080027
68.63525228930928,32.411276905930464,22.778051271147127,3.5341070540021557
37.29122629118573,44.29971976973258,30.24688014614615,86.91178416796159
51.91080841379006,98.49118308443843,31.15758143250298,33.71384978468719
85.53289862562065,78.34279722354866,51.93560966976791,38.9327858195217
70.05241005587834,68.63812473703624,22.282577448675944,80.63358731433775
69.81385832003701,40.5357675924124,97.58459218872369,61.92102592024769
50.942485609425624,2.600359052137291,66.36609245516391,6.24303682553824
74.4308100771128,13.348813512312907,93.24311711310222,42.39091812375965
62.5686128131909,24.565651715176585,47.55787597470332,21.889354728413235
4.291108298869927,57.14476331632582,76.34747834329265,18.913490959343704
27.609188185381473,11.162447905965966,18.513140237116367,13.212001524073935
38.356673447700665,62.43497631927188,59.70172155497509,79.50256426251666
8.7667032874844,68.2448617091501,64.52312750155463,70.54742466901214
66.58671052700066,56.06128111539091,29.67479701403476,78.2592787957951
91.73644601481385,41.9009423384111,29.57928108803982,75.45528669756285
89.3924601237262,62.18333260911234,21.724902564388337,85.94918182969656
62.24553124517217,92.46395169854469,90.10008008066268,83.50218851141375
51.39913309780357,4.2491327275942625,42.9220633638257,78.08216819573039
10.396060174214906,34.634664085850574,6.994628827265458,57.888933116543924
73.64128455936716,67.93003434040949,31.76874733629851,73.11553997088718
98.50610092615513,23.027555951334467,92.7215960985066,40.909172788062065
91.9901156217202,21.063200188601073,29.533363653460555,87.81016632235131
19.482143721316604,7.7066534272478115,11.584215592223313,6.3786680597682
57.584658757291926,92.01401931344412,83.49545977168583,72.24078784220985
83.27093532865909,98.98042710197342,41.50347721907418,45.344050299117725
89.20600002007576,51.233340628479866,77.64425853505143,4.670644873900775
50.14097677094167,5.328487460537734,52.55247153274798,53.03315503978374
72.57617372033394,9.832842803350484,47.521397133929156,86.88439725121505
72.54698009491199,14.328166210455517,72.56084175877106,32.623454480985494
26.01057356938107,16.46151015755465,49.763862804688465,2.6390556610984994
94.36713203615862,31.086110997577542,18.72514692586751,27.952446323150248
51.3147554165962,3.35160676192342,90.39153949464108,44.99687812174798
41.164927503236285,82.5360087677684,87.94580957936773,72.70579323373664
61.62655661718489,25.307722611260374,37.55229554437327,66.69779068377953
92.16406436118237,79.01699947263538,52.53128327407074,25.215356591685957
11.853797378940467,16.49732642429731,95.5970366809746,3.8616470854861973
45.27954730313356,81.37171093651695,94.63624370029933,15.020010808687323
72.74448780038803,93.87639959458473,37.888301807452706,93.66136509490212
32.385012397168225,70.84950729291994,30.806907325281852,2.634030099326823
25.781444075443726,29.62753143639496,0.7025975822863351,75.35808763012601
1.2446114596699753,67.86088639995,55.46578980828084,96.61819039590756
10.848165264025745,20.193872849183226,64.07909523862855,35.53629915701153
51.642033440546584,18.27278895157297,4.3317027909254175,51.8441109656431
6.994063334465517,45.45204478477043,44.96278666986684,54.95898473652196
77.65518858283691,45.18422748181198,4.403670083620237,67.71160116807978
52.211272092604624,94.88823085819735,13.191666587722073,41.09844844789404
42.297968515855,88.08327823068426,47.121345499786,55.4373731189642
31.56844103703367,33.20692103491503,79.66705428100778,73.31921098870869
24.329463377533777,0.9727227190079679,7.936253685711003,6.722061545543834
47.752704209777775,59.710616210234214,44.63017891289462,72.6343986674201
15.459386992303447,11.082611910194807,54.706351336555024,94.92459830412903
67.99569440039164,26.762406157564033,79.43102185705307,34.975781227141646
76.41550979414032,23.05050939998784,57.66422634859719,98.15206362883325
48.96996034329637,21.557139052226248,30.699967976464137,44.359317470524026
71.96093144359644,90.23034165504188,99.30981823373037,17.72276187932411
75.69251360257363,23.905022265561172,80.79100566526057,31.71567393466759
25.904343203840686,63.49076395264478,14.975666324418203,43.44390089079627
52.80190875696758,21.248530011889,23.883171109843005,72.75738662712337
35.23548018888487,26.76857852309633,67.2066246661636,76.9631507168964
59.80156873247502,96.03685629523365,98.27879438047796,59.44686954097064
62.622637154528284,98.69375660973299,89.8454461946752,47.66598419676056
6.0042435778234875,75.50586205444279,28.405812656918894,41.89566119430972
87.83400149435474,19.688037705859063,49.135722585107075,70.11362661418369
38.3890759101746,11.048281449082719,48.89386815411232,68.65875009816641
82.88359744307728,95.33347330293478,26.343608334115732,92.37885703103926
42.69144532237671,95.35484796943776,82.9277023985485,11.089180063854087
64.19349553090505,22.06545854865577,0.1918086031060806,75.09328836505085
46.20065468348563,79.68397979553713,94.89791159105903,7.860980787239836
12.585771622470022,63.17103353618523,39.901961147504,77.84487923758408
22.861677665018888,96.21337554925329,94.29693721501839,23.533894905289532
35.42595493034132,39.7510399923795,35.58245468424403,83.26197604068312
88.63224639917946,10.871811681173405,43.714146808210906,59.632431926236784
20.769385551787956,71.96191210265418,51.497601939132934,14.425806737831026
17.584644003883156,85.89873977743967,60.63960889928942,49.647569549325276
81.91256977260406,19.72853243273893,80.1348933387658,89.80783658803155
67.09847468429618,51.36602377806882,19.877684831924658,72.52152130402924
73.75019181288425,10.311369133855075,9.497564031407235,91.81144373287479
82.98740635269263,34.967151102587394,5.0356067955034,93.47188218575609
36.527505010619144,69.72649409512466,46.67963289077676,93.90340983583188
97.04436003466479,58.99855085521446,58.78344809245149,15.843902023737865
99.74447550839976,14.88538256349321,35.96255121656199,0.6969867307114352
77.13531213287601,65.89352271573136,22.26872875990341,98.43352953871204
93.91084252601685,81.59880326404824,42.73179493236865,69.08361069434612
84.09323647643909,59.734955373537744,32.02705626445632,15.313503398667482
41.14984511385188,22.6803097160158,34.935295817970626,8.62680646436197
23.145906009515794,77.45015843152771,90.89365605135379,0.9056583574079902
67.95116131204963,92.97705057686552,74.26897923177877,69.33100294101612
97.48274037786643,92.85667645400179,3.9068634910988664,87.34891687949946
24.673023318674403,44.473588848118354,39.58543263576495,48.67423409162019
79.15563446042934,36.27006560297129,51.912388039376836,67.2966089836926
