one,two,three,four
0.08503362704991317,0.009306169571028278,0.09191847357878097,0.05939437590181047
0.06703800607432454,0.03743715610520695,0.06450107036571963,0.0010335004903326507
0.019306068050120986,0.07136401271768845,0.04593486300605722,0.028934987278727953
0.0718973160563989,0.03917192109232906,0.01608478496500988,0.012526952227131339
0.061984089985462766,0.08594954466523941,0.07103695849826498,0.07748088247802129
0.03416687784725906,0.09831966661226797,0.06293934799954419,0.03235616938966455
0.015332537960695215,0.032749472256825916,0.06376981092860776,0.02514204001412984
0.06688941127899277,0.015608554200777391,0.03045808357308093,0.03808170407576794
0.03780800283280366,0.011504101399694367,0.07101778793212148,0.07400658919703186
0.02075837092253893,0.07303805115863984,0.0042634233382440765,0.031101444548774206
0.05739271324919668,0.04844789104315205,0.04656962826550838,0.009839280049066713
0.02076102387751987,0.05950725976309965,0.09253453354092601,0.07313271873135167
0.03879873789008507,0.07632922022615489,0.09643915583309906,0.038367648546743516
0.053700708289672265,0.045675924382311855,0.0006413861366928453,0.09390222527226504
0.05399050519662927,0.018357580221742532,0.01243307955678169,0.0649185849679302
0.0933057958548833,0.04604208576986642,0.0759802766068624,0.04708956479160627
0.06890811342748122,0.045164500963103406,0.056462893892518386,0.05953668685627907
0.017357684941251273,0.012177158978991964,0.07248198814984164,0.031315910293324256
0.016414642739729337,0.044560772872612134,0.05654386952129129,0.026968490739359488
0.043110169070495655,0.08476214340022906,0.029675468780964866,0.08244761526304548
0.005393703544542616,0.0936913583947257,0.09011994824933922,0.07216018762561927
0.006938459687297116,0.0066071622587630776,0.05413359883455043,0.04321840317744888
0.09115853971944007,0.003420278482056072,0.03525354368543389,0.03118419352047106
0.08118929114255254,0.01916890347239425,0.053608265565478534,0.030757149442897393
0.0695744992421005,0.006499587149447362,0.08537353892269961,0.08447269571827686
0.09739516868798376,0.03680470234404779,0.09892444396025538,0.05843164584432175
0.02726091622851249,0.008491811584216302,0.07374256841907893,0.012044937918124277
0.048140949045491314,0.07122145368386693,0.0851123589980955,0.07534223396997299
0.0038299935172601443,0.04166804532191692,0.061896164685121186,0.06515565132493178
0.04064790481141143,0.09413749775858034,0.016511915907576002,0.008850864792373693
0.028736941113605287,0.003699366670651927,0.022092123926358398,0.029589548399140145
0.002055190611425095,0.052025807967905485,0.0460115798402248,0.05874198790619592
0.0766171224775501,0.06997052364203056,0.08985871717014954,0.06617074566293862
0.057307390214426074,0.07014982239744234,0.045583123930262086,0.03573015147264106
0.030949589239984268,0.07753367304551798,0.0570519042290285,0.08783848615981603
0.005524983876399614,0.08635164455258315,0.065608152839805,0.07793858585301146
0.016210084084701794,0.05848745378584755,0.053283446096122726,0.09042725693206083
0.07729867115310524,0.030056592250633053,0.0029463571368677725,0.03425435057725367
0.023001782148651395,0.03075566530293348,0.0880892879250254,0.03683933484938915
0.060473021423194065,0.08582709993685995,0.06911740830585715,0.03512599037734965
0.010051249741549818,0.08839020471761497,0.0608992667929384,0.03808929435472579
0.06964910926121529,0.08486145838227241,0.04828465560530967,0.0416339775138577
0.017512176909166424,0.045175625846216955,0.01860286968179884,0.06136378805260661
0.06792998462847714,0.09040659426321447,0.06682938717196951,0.06856268455079022
0.08259139217028492,0.07455835810334499,0.08856012223393683,0.0024732486858203397
0.09044356670978153,0.03526138413292553,0.08250741658958737,0.02901505010166383
0.005336095860287826,0.0632124446781641,0.0749788377047982,0.011314134530808186
0.01714273445212308,0.04374459662224176,0.09562640943041724,0.07695620874920844
0.0781637310840332,0.0881442873596579,0.06557720526029857,0.02182746366053974
0.019077350256249237,0.061023419141221426,0.09189433641216231,0.09394694711419961
0.07247770066190445,0.026424611504669484,0.03769695926748391,0.09757361619689923
0.08879395459594103,0.07971313406525125,0.004328475934925824,0.03322357299842084
0.011906657702110413,0.0011875078760987257,0.07553607271344803,0.052713994659239316
0.011648171728596746,0.06805187656560108,0.05103097435342149,0.08460568528458179
0.028639047071240976,0.05796528448384988,0.0336845375356339,0.04895582321490849
0.019928321246435423,0.05026939292034882,0.09554658221918641,0.05045966118881852
0.09328811834086803,0.04870244922760342,0.0927174099915729,0.011769417604212152
0.012189169265101697,0.07143068263287994,0.07467709821653667,0.002634990629661005
0.047238190865437346,0.08581059793649112,0.04996000959260456,0.045675325447427154
0.0017513971000128416,0.015993386290932644,0.05093846448415495,0.06264441216565346
0.08824440705517203,0.045437037335310626,0.007960132739987903,0.001464924095645137
0.03214222831983846,0.0030054691930498146,0.02508287728374188,0.00717905725904614
0.026337294465143626,0.0077255840004998525,0.0713486878544529,0.030852242917796504
0.02459747190057744,0.04137296700985204,0.0091543674343471,0.03262974605642438
0.028797945649212776,0.0844515680972427,0.05919352684942322,0.08423102019612011
0.07146321146735549,0.06519952942733422,0.09616741195877428,0.026930447049036944
0.06421503744096628,0.07784971935608982,0.06320761072200846,0.04407688119479256
0.09347881022918922,0.06012975194361232,0.09083680001246769,0.07829680877366613
0.05580937224945463,0.04840691411456837,0.029009765030046965,0.06694309150379843
0.03384601473119122,0.0034876383004046607,0.04158144130008099,0.0236597380102746
0.012205702873799452,0.022575471023552354,0.013253483186051507,0.03500987984675733
0.01817080709064244,0.0296416434978677,0.08859849981802753,0.06343974495796131
0.01004875166897079,0.041189908213268726,0.04506607517854819,0.028807953995991134
0.02817954226568984,0.09980639992622269,0.07443642644847712,0.08888669377585841
0.02707325531707269,0.03457414639606956,0.055609171018894225,0.0658028505327847
0.031921085350283186,0.05487638234637136,0.04988644567868853,0.0039506906118434324
0.0037146345641107083,0.01487531547741321,0.08413840880477136,0.04143369360291034
0.03900732976874687,0.024864185989508014,0.06298523342731031,0.07757178442423884
0.0503582659742706,0.09968383861576066,0.09010674516444003,0.06855637358886954
0.04204240254710955,0.021176621177077505,0.07708527192907567,0.08725512569233917
0.06465974067354387,0.06492143461302943,0.06511789072265943,0.028162109028616947
0.025923605976589617,0.020768735225359648,0.07458523925218927,0.05751487390088925
0.005485271018578298,0.07656406222494883,0.029416058143701598,0.03505017792014129
0.08183213572893838,0.06992774807866901,0.07738199496325533,0.09070930425892307
0.041621165612685466,0.08832984329983011,0.07465290185245103,0.08187671174407951
0.016866678885739995,0.09461730052594973,0.05581968974604397,0.08239797875627991
0.02468059167269633,0.09727426743960653,0.017738960503410707,0.0942781759893082
0.08683411450496936,0.08924798048646564,0.05202599591241654,0.034447169332574766
0.014931900977979274,0.004088387568877617,0.040319594594084567,0.06959989704978681
0.08085571242677389,0.0818108490939568,0.09397284602462805,0.07870885912699165
0.022148871378720014,0.0870317662810021,0.08141410753048549,0.06320986335311016
0.06545128619492559,0.08431943080461107,0.08555037081427402,0.050891265309420966
0.023052931711585112,0.06904668514558278,0.04311797530767439,0.09029340256265522
0.0896606198324425,0.00851798935507926,0.0774983384564269,0.0697309785260559
0.08223054308439266,0.0946489684921552,0.07790329670014384,0.07768279204684667
0.0016808928330369621,0.04085845849211875,0.08205272760203097,0.06018546013981585
0.0566505673574697,0.06571903025911505,0.06374811236037063,0.015405246935405337
0.05140759734549946,0.04474833911648401,0.09576399023407929,0.040092725742435435
0.06977127220632655,0.08167110167072203,0.033833722480887944,0.062370343733648075
0.057375632053739835,0.09086601060086019,0.05509186436427907,0.0706868612479912
0.04415215345462277,0.08574894840561709,0.0033430378654968566,0.01783131367819928
0.046540925712528804,0.04230374270901965,0.07871230021914631,0.01897069891419162
0.022578599549438517,0.030098049308321752,0.022281942123194287,0.0736352585274862
0.05395118563209338,0.06760149041149931,0.09967958100317924,0.009268744439171129
0.0700277190113916,0.0525803362657757,0.04123395529234445,0.018334256187204245
0.06520752325012756,0.015268768842072622,0.0513405216924108,0.05930387773204178
0.02564419462284029,0.017460702228683712,0.010334560970493335,0.036862166250260134
0.01884225235639272,0.0285836581566314,0.020302100375641275,0.06875781530228277
0.02857265420853483,0.04618932100079029,0.032723975361045154,0.0013966644244215788
0.08852794401073154,0.07540194824171233,0.050344082456067286,0.051523815570723525
0.013525674295174728,0.005710575211159985,0.06994212729746468,0.03785998789971232
0.014560116148144276,0.06463498435474595,0.03591086660946974,0.032519566863599074
0.08804971893550857,0.03245130225729296,0.0200749377112862,0.09714933526781344
0.09838346334793187,0.00719572923971018,0.0857894504997267,0.057832501848047106
0.052882745789158386,0.07903706816020292,0.00766837965373951,0.0472933454340325
0.06559709781217599,0.018782683777325282,0.07768430402325532,0.0829519542502202
0.03524528926792281,0.06788840210906799,0.0006284994000623546,0.022553407612933188
0.03886114733350805,0.08980867097928011,0.0933050397590367,0.00740980207481301
0.00394827190769208,0.028512806704036865,0.09924578403038836,0.0926995881036377
0.03521009430370974,0.09705577954994414,0.0017577971846573837,0.050308911978911255
0.09931290446078439,0.09457532700100763,0.012508420386517971,0.0063512619967567635
0.016156065965288468,0.025068907517091035,0.06672478744161622,0.0156925811584394
0.07198236166879195,0.026313956603460045,0.09656258992386267,0.09946689432951615
0.054059146274373616,0.008078890241917625,0.02623949455192012,0.024846496474050118
0.008167169946199749,0.08016880391800502,0.0420585508554302,0.040295637964990895
0.02662616395359505,0.0013502712195334388,0.014875241483306668,0.07383029628283715
0.04917997312508798,0.026830237843354712,0.0414114683074778,0.06692512960158588
0.08928110844961484,0.081314830453379,0.04495662946138326,0.06243813147583121
0.05967740155868556,0.05267242022341585,0.06861371503988054,0.051238668920015454
0.09421436794846161,0.07863090511967932,0.043030382783674326,0.012736957229677714
0.03368318135844389,0.03620159840543662,0.0859559243386237,0.019349363167338873
0.015474181451679492,0.02293589899775882,0.027901271608333434,0.07522156147390789
0.02728498525525258,0.020362315162797507,0.09435557726717028,0.007054951647301711
0.08898774233505041,0.01357993548000932,0.06130532202689426,0.044199258704986255
0.057599716359807374,0.03852313782498325,0.003922600457509917,0.06157117350669683
0.05566097202057189,0.02710495927536888,0.01441429624889834,0.09574122432317728
0.008651474144448569,0.05998223249107518,0.008044665737212565,0.026651756272995653
0.09144611488455956,0.07864340885633793,0.09119816270045666,0.02364718834178029
0.07517744920070986,0.024005402513604637,0.03683573070329634,0.09058847423115435
0.07830547603199899,0.006240161697180036,0.08736709112343903,0.012657944335720463
0.0037333405304146973,0.0286061457693554,0.09482067240690822,0.03843925845319656
0.08225470752952159,0.09531134850660905,0.0341376589887557,0.05407154114925675
0.019479949382737585,0.03402528760892972,0.026921810864710807,0.00542729888094764
0.018985414663570135,0.010149115497504392,0.08441460207102448,0.03174687812130302
0.009253718964513703,0.06940354890873521,0.08168026469085245,0.02525836622627613
0.09140695993105787,0.049951133653697834,0.013376893145623327,0.07763718099152367
0.06512804447320589,0.0038451024348814646,0.09394525189857969,0.05021407348560484
0.021225867334570138,0.013250372759771667,0.08281764153451177,0.08035136526612785
0.05927595108910747,0.06807433634387744,0.08329251357070502,0.07727005531227865
0.07698213156503102,0.09195875804751534,0.07275595248965738,0.025811068123073877
0.05547223784872066,0.08799305273803117,0.04431849438195552,0.07132370189710256
0.03646926276130621,0.03077794619145957,0.0072127552444043235,0.03421323819433776
0.09880294617316498,0.061199327490103164,0.03312363491567988,0.05508166175448908
0.08362205860506494,0.02454317969976373,0.026866822566578952,0.08043787477170715
0.05488122547148177,0.06609472444538957,0.0012348077841436433,0.09964340851824022
0.00776724381963686,0.03557399520410213,0.08549465735920733,0.09606336884267982
0.03804801300928226,0.018545973354535294,0.041805835643303306,0.095638883882372
0.09515470669438389,0.06885693412212655,0.02222211577057759,0.012881214207193004
0.07219939378582056,0.05498014061488933,0.0031322783435857593,0.05083091242220153
0.03691285339524066,0.0739083019565398,0.00040899539489878126,0.04750694679409906
0.021665344247104826,0.05783368861948404,0.006294865762033298,0.0409047208276864
0.06024583327923806,0.05487295440874345,0.07360657187000996,0.06888614971914708
0.05892806694192418,0.05937700153963972,0.04078578288107393,0.07717541461277921
0.09436248445640916,0.07735392393354766,0.05642718901454363,0.062496146330503634
0.04127665645089973,0.06653565677601467,0.024709499912938016,0.09866446204635773
0.07135899289783097,0.023958801225272178,0.03654401560131774,0.07121325363094373
0.0558129579866937,0.06345613372249864,0.03410492671889911,0.06986154717619146
0.019200908574192457,0.029707662632370437,0.08706327688184237,0.060405330467622066
0.09447279182340942,0.05747143260085217,0.0979534257766243,0.079233346574386
0.06156598101608424,0.05623577733222618,0.05735607784477531,0.0056578986112903245
0.08443999596974902,0.07018156855054405,0.0593747358879155,0.08467340688503948
0.07384324167971848,0.0062684298433730475,0.0021470601753085907,0.08620425897720282
0.04571564098264069,0.014729557616005074,0.002731544113529638,0.03895703292152795
0.01611540088269565,0.09065232925538719,0.0057934938342629975,0.09406442033818115
0.009970667703962245,0.017266016017103147,0.08111019853113226,0.08226133941262388
0.06721305534966986,0.04330263390049482,0.06369925759893538,0.006530698122477707
0.07166799222996513,0.04066924903856767,0.0728595968560322,0.07617672583217135
0.042448501270102995,0.011899812902579344,0.03536789569931742,0.08449678816581051
0.053691419894217086,0.09502849913004599,0.08122070616049498,0.05066534651674398
0.02628693594862136,0.02039528969263579,0.05319109427129588,0.08243478789607595
0.06604250610379157,0.07734782180261188,0.09084986177628993,0.07122977110942282
0.05053818473394764,0.012756602312161726,0.05177726461751735,0.0103829387623528
0.011627540103518531,0.02830097412375824,0.0014139479819137324,0.06959551293590494
0.01172221459005931,0.06216484991676653,0.08016247664268622,0.02725621795179195
0.014724235021600718,0.04269494213566534,0.09655898629942504,0.0186474289587684
0.01320364709724181,0.04724438528461871,0.03413401525764187,0.011055676057989294
0.009316565003088728,0.05157064404740409,0.0475173085281567,0.07187929589672255
0.05091217573217778,0.008989306513398033,0.07489529609514102,0.028627176746799234
0.018717409583383218,0.07379750262115652,0.00040195888928233896,0.09907903988984046
0.0466796661741487,0.08672755022309266,0.044442774778973695,0.08538105544105645
0.09730239116033634,0.05690711428372469,0.05671535933522664,0.0970891972509873
0.059721262199137315,0.06614980845067044,0.07385961068059874,0.014980012394938947
0.051229374269259664,0.004931157147825782,0.0022148497257053258,0.05230129852953052
0.03683574279864874,0.0744298954600678,0.09377500910732468,0.063468124901504
0.06667736246333725,0.060513212755055036,0.04260053397062566,0.06768479811621754
0.02760598391263949,0.018403249764273346,0.0484702855618721,0.062009939948600656
0.020494091703010822,0.03807067775388422,0.0636015204209816,0.024119181831644756
0.04080681014691911,0.01653242306513234,0.0026185829692932042,0.0628083347724407
0.009092068551585486,0.08806977373963425,0.0830498551170879,0.009888175981202996
0.079285217204347,0.02984118907943678,0.09271797885746658,0.07301590900851701
0.05508996351820531,0.04742272916327992,0.042268082743980584,0.07075907639755795
0.0876517376429757,0.038220341434562315,0.04400460859599438,0.0037350886620072135
0.050821258303247935,0.09227419414398079,0.06628903833508375,0.05613616286290987
0.0018443401702695874,0.09935012454604678,0.030940973403710992,0.01272517281689799
0.022277617948791285,0.009918677168077218,0.015226417559158012,0.031802165510490824
0.030281617920897674,0.07453799696962,0.03212864908853931,0.019348569648758997
0.004852422593517591,0.016209025140055133,0.07101525015835744,0.02878983347463745
0.09750025042398885,0.006490935267175136,0.02476628994281618,0.018446717357149013
0.0430715863159861,0.003679216812649444,0.008915094515986334,0.07185410695693192
0.00753014460690149,0.008409254083601448,0.09981326198263651,0.059325612452318925
0.06858998956473934,0.06785739293684484,0.009850490363620146,0.04584048821045994
0.052357413088970794,0.013669109080974896,0.012150451662250018,0.06220732935083939
0.08958323423089487,0.06036001250017031,0.08868487033288695,0.0660467066211227
0.0031264925349067775,0.06161071996008997,0.07053655756551534,0.03911428073843799
0.06255629519384291,0.050159314514156464,0.09841935079005044,0.04203076149748558
0.030475505949743423,0.04288376365701477,0.05834421482645328,0.0387546584368551
0.07867847580239738,0.03562466943043953,0.04890706962484195,0.06555456204900593
0.09374212545911535,0.08048706445279584,0.024390025297100618,0.009989577250560622
0.024609234917306544,0.06736376971828884,0.09161860288445256,0.055022857327758
0.07555011075492131,0.08557128806018299,0.09992279809750382,0.06734078171628047
0.08098939388784086,0.010180654545690683,0.04526479833556592,0.015702529110371954
0.0016108645972862325,0.08514248980555134,0.03433228950843261,0.08353375992819025
0.08135133943942242,0.055359918369783746,0.03236534891995352,0.021902450365883775
0.009068867427586436,0.078823872459797,0.007275320040604505,0.06334257064241627
0.06304012517397828,0.004005588930518078,0.06756721935483262,0.06263568543973554
0.005542957547230221,0.033644495410761165,0.015423707340387817,0.06682573691146039
0.02311561137694318,0.02929290810308558,0.00941110176553155,0.09846858259296007
0.07184999698446473,0.07846550540245209,0.08292988897902162,0.07035834089172481
0.07247762641758199,0.0760892261714029,0.052226873933538726,0.04788247236628519
0.0779308556978498,0.028935769003050282,0.062347623751604755,0.013604779276597569
0.003997690040578062,0.09090722391697496,0.07713079747382985,0.03697894723496026
0.043212566709683965,0.09028750737546115,0.022235083188946504,0.06053262045546855
0.043886925510090796,0.06443227687395413,0.06711877210243837,0.09150199806936468
0.03807380959615612,0.01003987112904955,0.023376975821333013,0.04205762121571042
0.07806723091160578,0.07328269675198927,0.008706984706497212,0.055082116429414754
0.08339483297968088,0.07408237967733537,0.07641330055443472,0.0061087155641608385
0.014906635100970523,0.031151206531507294,0.06093743792445364,0.03155767354866427
0.057750724531193426,0.007516375847820345,0.010620050283950612,0.09231467060397752
0.010544202991196861,0.08136657166912484,0.0621862933852301,0.015941375348544864
0.09647114963675517,0.09621699096525727,0.06733865165444265,0.06465035070888561
0.006650172027503787,0.010460735085668872,0.026860895702530332,0.0866599289740945
0.09241284550057086,0.047565330975287846,0.07341913152475024,0.04028057340971197
0.06942113194928971,0.026008000155294433,0.04799760292056663,0.07161312737627558
0.09656256847660367,0.08682588219033134,0.06913691413240686,0.041442549348288754
0.020959339608068853,0.0008154553782343422,0.03376159390102007,0.004694818644131527
0.048784120182813896,0.09795626197983148,0.00075904247004982,0.09658470892300317
0.06401144495226584,0.058110480091718444,0.01536847472963312,0.04795641011825305
0.03994584911782423,0.09898135177576968,0.012451556794552033,0.008157343562309294
0.027034389988139486,0.061979476366227616,0.06344577882948459,0.004743824967148458
0.020952174896845335,0.07793959556442398,0.03231833398519784,0.06046099008266508
0.010445164199735747,0.06059578144565168,0.00759978662905807,0.016105870933858613
0.06436049434538878,0.07311138266660926,0.015926855455822942,0.055302136005118165
0.0686741620814108,0.04733179344487846,0.06894405519971446,0.06577934452167873
0.01160196387322774,0.016531629738100174,0.002519089423732679,0.0062888482887248805
0.050884612659889264,0.09356483251580316,0.0017127953044602795,0.016601531466386245
0.04428900521933148,0.05897154525424645,0.00849458930240462,0.09698811370009344
0.05297030434235081,0.02416252326914341,0.08562522767722625,0.0040365932237450995
0.026680206441010868,0.02874090802557039,0.031201549524640118,0.09671198598110145
0.0333970184176392,0.017482283831497292,0.003743274325361534,0.03486950410145784
0.003723119826687471,0.07786480186277413,0.01859595922401892,0.029239604469798765
0.013930039078337864,0.0009638238700806824,0.06558117871507117,0.07272983801793634
0.026763427517441797,0.06995487142225638,0.006051797903663426,0.04453014033940712
0.008532371036132191,0.08910843925952389,0.006517723819025889,0.03258098986384206
0.0807113468970244,0.08746241668049407,0.05849389587215629,0.08380943057601893
0.026080748811280252,0.056429406719189494,0.02270238316550375,0.0016148930689915408
0.07310423853340409,0.002130680476829494,0.04165360703283199,0.02514266322213058
0.06294464886745883,0.06484537495292404,0.07450117227196244,0.049224161441234385
0.0338331433837325,0.07991869274798895,0.03668029283698637,0.09543950307453225
0.05514994539323316,0.0683777793994384,0.022882059011359403,0.036355736548357755
0.07339692691170323,0.03330888389506603,0.0002463961232715084,0.01138325167942177
0.07424902121642757,0.04383714413853188,0.017993148046760155,0.029112147924631904
0.060326336869056654,0.02416262486539931,0.06752568488548254,0.058824207871295525
0.06614754664236695,0.08968738621234325,0.04130279373914661,0.00016608525281630593
0.03889193689728026,0.035694823733841155,0.058278456281322104,0.03242966986015592
0.08225142898731272,0.04499639583415697,0.00859279636047352,0.0010974650300525468
0.03924407394779329,0.044134434854458116,0.06499336228337026,0.04378826114171777
0.07067723491084414,0.006806817246021302,0.0038605219114272397,0.04215624548058964
0.07242364177684324,0.0529546973878864,0.003052222735602994,0.07602810792828263
0.050511000185037506,0.06871102384608103,0.018436025971010597,0.04449398364556195
0.0187377429678833,0.0883660413031499,0.0969254736590402,0.015329469342293478
0.002378723469937627,0.08010712757131344,0.023557381505882914,0.0005881845912059536
0.025273434179307885,0.06196517637635921,0.01028757377877959,0.05363576189270225
0.0707712956962163,0.00036317763838606966,0.060568565469424344,0.05260680193282127
0.03388735377024069,0.09220994841466457,0.08878861294354075,0.001959529564512652
0.09262110806534951,0.055437550948111675,0.07833093252849245,0.05295292307548597
0.025148558525419473,0.002839435190330109,0.053625385001962705,0.0010755320260128487
0.08662030857446695,0.07859557799306435,0.019291904694392792,0.06253250108889634
0.007252957975728703,0.08043201050136824,0.0732550268219693,0.0026550739401186244
0.0407433886717054,0.05651651125889604,0.034503839690257866,0.012549823921284243
0.026384098188527286,0.047339802908052266,0.036191574730774494,0.06198441177658685
0.07959657305632552,0.005791825984644117,0.0633228861149172,0.08720746412585632
0.010287241821325167,0.04835829249952611,0.09236202796968876,0.08143286290701401
0.08412298058549761,0.044610311175509065,0.06202432859633636,0.003636870829232708
0.07036601503171351,0.04137860537938365,0.02355379156479589,0.08653769051692234
0.09691281569361589,0.0053727878802991465,0.07152786444562075,0.04443659642548658
0.056087525219643476,0.017263271645356883,0.06929636633504097,0.09732117171988122
0.04578573106424403,0.0690532220829985,0.07222285304643361,0.0475410900226502
0.023729884086783407,0.08273009810384307,0.0921713086534372,0.08121284804401309
0.02476476759815154,0.022556707543451418,0.037034139733667384,0.06819077470545697
0.08188307545575758,0.06286530414408815,0.012826775383514222,0.08403067830085936
0.021258251660034866,0.09687219174797027,0.06524646148721883,0.028571179051661035
0.04640662792257261,0.049421034486419504,0.03676771551386798,0.03379806927625669
0.07399578551272061,0.03553059540509208,0.06315728992847584,0.05644703930017804
0.042499719745814936,0.09156924637948916,0.008134334029187408,0.04609403118621075
0.000893082823465874,0.05036710953555942,0.08996270705206807,0.05983457317427379
0.05783590894822413,0.0523922477916545,0.05591271812212705,0.024747779232787072
0.04826325511142598,0.05919819450211603,0.04320508693465369,0.06412380125927611
0.0542548266095447,0.09859125843503405,0.09208367964521577,0.029560810379129412
0.003059453832308368,0.02261345255367755,0.06906438623670497,0.0004238787012286305
0.08719410665900962,0.0020936501540237407,0.07727402120687171,0.09479778207182864
0.013030011958267796,0.08329217961390482,0.034293630795128684,0.011016861250201238
0.036381405155911394,0.07479955826263644,0.08008883177013279,0.08105556057768837
0.0582569750114714,0.010048512360403085,0.06320122154121384,0.04700861558612717
0.005764306956563803,0.028733024785772124,0.0009564101214231014,0.04772389910261654
0.058513558152953005,0.046677852607920484,0.06783678523110186,0.09805205801440818
0.09208472820213631,0.017870922587401784,0.01412982281528259,0.010378045934964532
0.06938363762131235,0.07367583611667065,0.09613277062729916,0.023531509008467223
0.04151390412688105,0.04046029564678483,0.009537594787461101,0.02119521927995928
0.019820281247712512,0.018842876267583276,0.08435182841201287,0.09846671122530526
0.06826534599793435,0.09410600544934863,0.09700197429427479,0.03443963103654649
0.018502821163378737,0.012140382946660179,0.027914219316548684,0.007708625283923721
0.01629113424708788,0.09621065639434734,0.06739268872690672,0.08959103516830172
0.09682930299318679,0.04952102126363944,0.032676593008529424,0.07551425167548431
0.0050288223053505336,0.059759489419728896,0.0837309962154727,0.0646040362548477
0.06455810295586503,0.010692956049846348,0.017546556391640135,0.06084430078569106
0.09850033349585291,0.029809669851316934,0.01176448813059694,0.09347206928491161
0.09327726774084057,0.09438962238866311,0.011156892227568382,0.031276124409182364
0.03067566987798408,0.05287326001360028,0.06284092773123216,0.058371233618856835
0.03158026257503056,0.014709258909640721,0.05260504820939163,0.059062914926261215
0.040044050108456464,0.006150485754800295,0.015985907289844958,0.01917217815079585
0.031051143203680645,0.09924288508717673,0.01452060320051566,0.09310857575993349
0.06176533618145505,0.00294391620964154,0.05569524054465022,0.06515699849035779
0.039811079034868385,0.04529255181812894,0.030531831766412623,0.08595924920419383
0.037039754142154824,0.05740564206635991,0.06980364451144877,0.06188939049013884
0.015109251076835018,0.04362791067968677,0.023913815463983846,0.09334707374379661
0.0033127732663252975,0.037147040373981866,0.01992396182870403,0.09298201201443897
0.0331887052915385,0.004864365313097363,0.06816124603302563,0.025577264557200965
0.0862892997223718,0.0417682022288382,0.05865620856191833,0.00937376761461477
0.062321785166972225,0.03685377518055771,0.0044815196765815805,0.02333161839993695
0.06869458698373228,0.08619717745733724,0.06157076056170277,0.09785255968818816
0.0839031646226119,0.017488507682844635,0.08782101333023358,0.07189440186927192
0.014709835537321048,0.04061138494925211,0.008420191022378665,0.016202362063932708
0.05472098274166059,0.06004046157845584,0.05642184933526191,0.0053203553992991265
0.08588252455822137,0.028129873429567732,0.08153895260665416,0.03220057495163706
0.012242007172740155,0.06498940660119748,0.06865908277602574,0.03262424917892146
0.018292431510650676,0.013512775798564393,0.017720640359203645,0.010221577016488537
0.0036433783440012802,0.02045652655702407,0.05413606351689455,0.03133376840577713
0.0476723215132501,0.09405660742875256,0.04349934586449397,0.06895044066025473
0.014935172658337936,0.07652782371521909,0.011732778546791313,0.07316463860269347
0.04532104115786113,0.040551219542898836,0.0780472886217057,0.09971345676042857
0.05701635453594738,0.02549944195639984,0.0929517997036709,0.06727746131229066
0.073364340110309,0.04125437999190027,0.09306178637900964,0.07654663358353439
0.07984999381535242,0.03798257917295696,0.0041292344667107515,0.028408004849822956
0.04613601732278977,0.08438711940037359,0.03197838557333377,0.013004916870604323
0.07321722568388364,0.018142185129366117,0.03298761194706419,0.07733801711124044
0.04349288885360042,0.04610713995090089,0.019955576823846823,0.033974672565698937
0.012934363735387578,0.09832063668016727,0.008161196716099717,0.04220051535277433
0.07701438780812632,0.00042152317915730155,0.044852171861719026,0.06157181183817645
0.029589688932159866,0.03203252181362596,0.05403559024675408,0.08850747747453952
0.027174853470663063,0.07961591232467863,0.06542630897203425,0.09499023939331334
0.01389373378023302,0.013726893202092007,0.05000218000263045,0.02947902396792649
0.07455031831110195,0.09843457063315439,0.06683690838789326,0.060491670671645265
0.07617520943699516,0.048480164148180474,0.049107753395467274,0.09803554834139772
0.0694878113856719,0.009817984082474574,0.003470336093356197,0.00685849903636937
0.021516380148900893,0.0193420337110512,0.05704742679086269,0.08963929494078011
0.09398272834360041,0.03807259347472944,0.005248252959405919,0.04274010620538348
0.09867771194436616,0.09160298728268637,0.017257869538926284,0.06599015271237972
0.053855989739985434,0.07420141533814675,0.07031742742150858,0.07011883762575943
0.034233088393766,0.07844262132559937,0.0818084976845297,0.07356901996542241
0.05001620756967029,0.01779560366821328,0.06676072186359629,0.09802535681790776
0.016120449372504665,0.02682956684580865,0.06539067817849598,0.09547991907812306
0.08637190463442335,0.05200163408937103,0.08547657486360968,0.03864008709424769
0.011266466845142598,0.06827980300377284,0.08828026772865993,0.01920854099382139
0.06243733696308893,0.00024593230523723976,0.008262997958139118,0.05335313981330421
0.007784626939102691,0.005314255388831058,0.05365102919084071,0.05596682127082504
0.009638893758661171,0.08129963607038325,0.05833304422124356,0.04481862288046226
0.06880672184800411,0.07873121065839978,0.07037396908009877,0.05471424041383288
0.09109240186243156,0.017398156947581435,0.04530657353951492,0.005306724123038254
0.003151405077750702,0.08706949509083861,0.09498914330854902,0.013576483512987415
0.010325631442679695,0.03464481400559236,0.09765211923671185,0.05159134382144262
0.061989055878839364,0.002650412033769545,0.032757108952130735,0.09334752276087487
0.056228342526740194,0.08558571948713593,0.006048817390924355,0.07494544856761987
0.055055453920563005,0.024054076174653306,0.05402909620060817,0.05085046537542903
0.07168416062215452,0.06608675340851528,0.09861780686313742,0.07382439611946073
0.007858408626590674,0.08220325571009732,0.05469646796930471,0.047769602823064285
0.061359600381586166,0.03393755705141769,0.06096860802585821,0.056738403606457745
0.08610014988435176,0.013361824393478085,0.0758116555689126,0.009274375163420478
